user_id,current_queue_type,current_score,is_active,last_queue_check
3212,,50,t,2025-08-18 12:33:50.378
3207,,50,t,2025-08-18 12:33:50.146
3203,,50,t,2025-08-18 12:33:49.913
3202,,50,t,2025-08-18 12:33:49.681
3201,,50,t,2025-08-18 12:33:49.448
3197,,50,t,2025-08-18 12:33:49.214
3196,,50,t,2025-08-18 12:33:48.98
3195,,50,t,2025-08-18 12:33:48.748
3194,,50,t,2025-08-18 12:33:48.515
3193,unsigned_users,50,f,2025-08-18 12:33:48.283
3192,,50,t,2025-08-18 12:33:48.049
3190,,50,t,2025-08-18 12:33:47.817
3188,,50,t,2025-08-18 12:33:47.585
3187,,50,t,2025-08-18 12:33:47.352
3185,,50,t,2025-08-18 12:33:47.119
3183,,50,t,2025-08-18 12:33:46.886
3180,,50,t,2025-08-18 12:33:46.654
3173,,50,t,2025-08-18 12:33:46.422
3172,,50,t,2025-08-18 12:33:46.19
3171,,50,t,2025-08-18 12:33:45.957
3169,,50,t,2025-08-18 12:33:45.725
3168,,50,t,2025-08-18 12:33:45.492
3163,,50,t,2025-08-18 12:33:45.259
3162,,50,t,2025-08-18 12:33:45.027
3161,,50,t,2025-08-18 12:33:44.795
3159,,50,t,2025-08-18 12:33:44.563
3158,,50,t,2025-08-18 12:33:44.33
3156,,50,t,2025-08-18 12:33:44.098
3155,,50,t,2025-08-18 12:33:43.866
3154,,50,t,2025-08-18 12:33:43.634
3153,,50,t,2025-08-18 12:33:43.325
3152,unsigned_users,50,t,2025-08-18 12:33:43.093
3151,unsigned_users,50,t,2025-08-18 12:33:42.861
3150,unsigned_users,50,t,2025-08-18 12:33:42.628
3149,unsigned_users,50,t,2025-08-18 12:33:42.396
3148,,50,t,2025-08-18 12:33:42.16
3147,,50,t,2025-08-18 12:33:41.927
3146,,50,t,2025-08-18 12:33:41.696
3144,unsigned_users,50,t,2025-08-18 12:33:41.464
3142,unsigned_users,50,t,2025-08-18 12:33:41.232
3140,,50,t,2025-08-18 12:33:40.999
3139,,50,t,2025-08-18 12:33:40.766
3138,unsigned_users,50,t,2025-08-18 12:33:40.534
3137,unsigned_users,50,t,2025-08-18 12:33:40.302
3136,unsigned_users,50,t,2025-08-18 12:33:40.07
3134,,50,t,2025-08-18 12:33:39.837
3132,,50,t,2025-08-18 12:33:39.605
3131,,50,t,2025-08-18 12:33:39.373
3130,,50,t,2025-08-18 12:33:39.138
3129,unsigned_users,50,t,2025-08-18 12:33:38.903
3127,,50,t,2025-08-18 12:33:38.671
3126,unsigned_users,50,t,2025-08-18 12:33:38.438
3125,,50,t,2025-08-18 12:33:38.206
3124,,50,t,2025-08-18 12:33:37.974
3123,unsigned_users,50,t,2025-08-18 12:33:37.741
3117,,50,t,2025-08-18 12:33:37.509
3116,unsigned_users,50,t,2025-08-18 12:33:37.277
3114,unsigned_users,50,t,2025-08-18 12:33:37.045
3113,,50,t,2025-08-18 12:33:36.812
3112,unsigned_users,50,t,2025-08-18 12:33:36.579
3109,unsigned_users,50,t,2025-08-18 12:33:36.347
3106,,50,t,2025-08-18 12:33:36.115
3104,unsigned_users,50,t,2025-08-18 12:33:35.882
3103,,50,t,2025-08-18 12:33:35.65
3102,unsigned_users,50,t,2025-08-18 12:33:35.418
3101,,50,t,2025-08-18 12:33:35.185
3100,,50,t,2025-08-18 12:33:34.952
3098,,50,t,2025-08-18 12:33:34.719
3096,,50,t,2025-08-18 12:33:34.485
3095,,50,t,2025-08-18 12:33:34.253
3094,unsigned_users,50,t,2025-08-18 12:33:34.02
3092,unsigned_users,50,t,2025-08-18 12:33:33.785
3091,unsigned_users,50,t,2025-08-18 12:33:33.55
3090,,50,t,2025-08-18 12:33:33.315
3089,,50,t,2025-08-18 12:33:33.083
3088,,50,t,2025-08-18 12:33:32.851
3086,,50,t,2025-08-18 12:33:32.619
3083,,50,t,2025-08-18 12:33:32.387
3081,,50,t,2025-08-18 12:33:32.155
3079,,50,t,2025-08-18 12:33:31.923
3078,,50,t,2025-08-18 12:33:31.69
3077,,50,t,2025-08-18 12:33:31.458
3076,,50,t,2025-08-18 12:33:31.225
3075,,50,t,2025-08-18 12:33:30.993
3072,,50,t,2025-08-18 12:33:30.761
3071,,50,t,2025-08-18 12:33:30.527
3070,,50,t,2025-08-18 12:33:30.294
3069,,50,t,2025-08-18 12:33:30.061
3067,,50,t,2025-08-18 12:33:29.828
3066,,50,t,2025-08-18 12:33:29.591
3065,,50,t,2025-08-18 12:33:29.359
3064,,50,t,2025-08-18 12:33:29.113
3063,,50,t,2025-08-18 12:33:28.881
3062,,50,t,2025-08-18 12:33:28.649
3061,,50,t,2025-08-18 12:33:28.416
3060,,50,t,2025-08-18 12:33:28.106
3059,,50,t,2025-08-18 12:33:27.874
3058,,50,t,2025-08-18 12:33:27.642
3054,,50,t,2025-08-18 12:33:27.409
3053,,50,t,2025-08-18 12:33:27.177
3050,,50,t,2025-08-18 12:33:26.944
3048,,50,t,2025-08-18 12:33:26.712
3043,,50,t,2025-08-18 12:33:26.48
3041,,50,t,2025-08-18 12:33:26.248
3039,,50,t,2025-08-18 12:33:26.016
3038,,50,t,2025-08-18 12:33:25.783
3037,,50,t,2025-08-18 12:33:25.55
3036,,50,t,2025-08-18 12:33:25.317
3035,,50,t,2025-08-18 12:33:25.085
3034,,50,t,2025-08-18 12:33:24.852
3028,,50,t,2025-08-18 12:33:24.62
3027,,50,t,2025-08-18 12:33:24.388
3023,,50,t,2025-08-18 12:33:24.077
3022,,50,t,2025-08-18 12:33:18.433
3017,,50,t,2025-08-18 12:33:18.198
3016,,50,t,2025-08-18 12:33:17.963
3015,,50,t,2025-08-18 12:33:17.728
3014,,50,t,2025-08-18 12:33:17.494
3012,,50,t,2025-08-18 12:33:17.26
3010,,50,t,2025-08-18 12:33:17.026
3009,,50,t,2025-08-18 12:33:16.792
3008,,50,t,2025-08-18 12:33:16.558
3006,,50,t,2025-08-18 12:33:16.324
3004,,50,t,2025-08-18 12:33:16.09
3000,,50,t,2025-08-18 12:33:15.854
2999,,50,t,2025-08-18 12:33:15.609
2996,,50,t,2025-08-18 12:33:15.375
2995,,50,t,2025-08-18 12:33:15.142
2994,,50,t,2025-08-18 12:33:14.908
2992,,50,t,2025-08-18 12:33:14.674
2991,,50,t,2025-08-18 12:33:14.44
2990,,50,t,2025-08-18 12:33:14.206
2989,,50,t,2025-08-18 12:33:13.973
2988,,50,t,2025-08-18 12:33:13.739
2986,,50,t,2025-08-18 12:33:13.506
2985,,50,t,2025-08-18 12:33:13.272
2982,,50,t,2025-08-18 12:33:13.038
2981,,50,t,2025-08-18 12:33:12.803
2980,,50,t,2025-08-18 12:33:12.567
2979,,50,t,2025-08-18 12:33:12.334
2974,,50,t,2025-08-18 12:33:12.1
2972,,50,t,2025-08-18 12:33:11.864
2971,,50,t,2025-08-18 12:33:11.63
2970,,50,t,2025-08-18 12:33:11.396
2969,,50,t,2025-08-18 12:33:11.161
2967,,50,t,2025-08-18 12:33:10.925
2964,,50,t,2025-08-18 12:33:10.685
2963,,50,t,2025-08-18 12:33:10.451
2962,,50,t,2025-08-18 12:33:10.217
2961,,50,t,2025-08-18 12:33:09.983
2957,,50,t,2025-08-18 12:33:09.749
2955,,50,t,2025-08-18 12:33:09.515
2954,,50,t,2025-08-18 12:33:09.281
2952,,50,t,2025-08-18 12:33:09.047
2951,,50,t,2025-08-18 12:33:08.812
2950,,50,t,2025-08-18 12:33:08.578
2947,,50,t,2025-08-18 12:33:08.344
2944,,50,t,2025-08-18 12:33:08.032
2941,,50,t,2025-08-18 12:33:07.798
2935,,50,t,2025-08-18 12:33:07.561
2933,,50,t,2025-08-18 12:33:07.326
2932,,50,t,2025-08-18 12:33:07.092
2930,,50,t,2025-08-18 12:33:06.857
2929,,50,t,2025-08-18 12:33:06.624
2928,,50,t,2025-08-18 12:33:06.385
2926,,50,t,2025-08-18 12:33:06.146
2925,,50,t,2025-08-18 12:33:05.907
2924,,50,t,2025-08-18 12:33:05.669
2923,,50,t,2025-08-18 12:33:05.43
2921,,50,t,2025-08-18 12:33:05.191
2918,,50,t,2025-08-18 12:33:04.952
2915,,50,t,2025-08-18 12:33:04.711
2912,,50,t,2025-08-18 12:33:04.472
2909,,50,t,2025-08-18 12:33:04.233
2908,,50,t,2025-08-18 12:33:03.993
2907,,50,t,2025-08-18 12:33:03.754
2904,,50,t,2025-08-18 12:33:03.516
2901,,50,t,2025-08-18 12:33:03.198
2898,,50,t,2025-08-18 12:33:02.959
2896,,50,t,2025-08-18 12:33:02.721
2894,,50,t,2025-08-18 12:33:02.482
2893,,50,t,2025-08-18 12:33:02.244
2892,,50,t,2025-08-18 12:33:02.004
2891,,50,t,2025-08-18 12:33:01.765
2890,,50,t,2025-08-18 12:33:01.527
2888,,50,t,2025-08-18 12:33:01.289
2886,,50,t,2025-08-18 12:33:01.05
2885,,50,t,2025-08-18 12:33:00.809
2880,,50,t,2025-08-18 12:33:00.561
2879,,50,t,2025-08-18 12:33:00.323
2877,,50,t,2025-08-18 12:33:00.084
2876,,50,t,2025-08-18 12:32:59.843
2873,,50,t,2025-08-18 12:32:59.605
2871,,50,t,2025-08-18 12:32:59.366
2868,,50,t,2025-08-18 12:32:59.128
2866,,50,t,2025-08-18 12:32:58.888
2863,,50,t,2025-08-18 12:32:58.649
2861,,50,t,2025-08-18 12:32:58.41
2856,,50,t,2025-08-18 12:32:58.171
2854,,50,t,2025-08-18 12:32:57.932
2853,,50,t,2025-08-18 12:32:57.694
2852,,50,t,2025-08-18 12:32:57.454
2851,,50,t,2025-08-18 12:32:57.216
2850,,50,t,2025-08-18 12:32:56.978
2849,,50,t,2025-08-18 12:32:56.66
2844,,50,t,2025-08-18 12:32:56.427
2843,,50,t,2025-08-18 12:32:56.193
2841,,50,t,2025-08-18 12:32:55.953
2840,,50,t,2025-08-18 12:32:55.719
2838,,50,t,2025-08-18 12:32:55.485
2837,,50,t,2025-08-18 12:32:55.252
2836,,50,t,2025-08-18 12:32:55.018
2835,,50,t,2025-08-18 12:32:54.784
2832,,50,t,2025-08-18 12:32:54.55
2831,,50,t,2025-08-18 12:32:54.317
2829,,50,t,2025-08-18 12:32:54.083
2827,,50,t,2025-08-18 12:32:53.849
2826,,50,t,2025-08-18 12:32:53.615
2825,,50,t,2025-08-18 12:32:53.381
2823,,50,t,2025-08-18 12:32:53.07
2822,,50,t,2025-08-18 12:32:36.195
2820,,50,t,2025-08-18 12:32:35.966
2819,,50,t,2025-08-18 12:32:35.738
2817,,50,t,2025-08-18 12:32:35.509
2816,,50,t,2025-08-18 12:32:35.281
2814,,50,t,2025-08-18 12:32:35.052
2811,,50,t,2025-08-18 12:32:34.824
2810,,50,t,2025-08-18 12:32:34.595
2809,,50,t,2025-08-18 12:32:34.366
2807,,50,t,2025-08-18 12:32:34.138
2806,,50,t,2025-08-18 12:32:33.909
2805,,50,t,2025-08-18 12:32:33.68
2804,,50,t,2025-08-18 12:32:33.452
2802,,50,t,2025-08-18 12:32:33.223
2799,,50,t,2025-08-18 12:32:32.994
2798,,50,t,2025-08-18 12:32:32.766
2796,,50,t,2025-08-18 12:32:32.537
2794,,50,t,2025-08-18 12:32:32.308
2793,,50,t,2025-08-18 12:32:32.079
2792,,50,t,2025-08-18 12:32:31.85
2791,,50,t,2025-08-18 12:32:31.621
2790,,50,t,2025-08-18 12:32:31.393
2789,,50,t,2025-08-18 12:32:31.164
2786,,50,t,2025-08-18 12:32:30.935
2784,,50,t,2025-08-18 12:32:30.707
2782,,50,t,2025-08-18 12:32:30.478
2781,,50,t,2025-08-18 12:32:30.25
2780,unsigned_users,50,t,2025-08-18 12:32:30.021
2779,,50,t,2025-08-18 12:32:29.792
2778,unsigned_users,50,t,2025-08-18 12:32:29.563
2777,,50,t,2025-08-18 12:32:29.334
2776,unsigned_users,50,t,2025-08-18 12:32:29.106
2775,,50,t,2025-08-18 12:32:28.877
2774,,50,t,2025-08-18 12:32:28.648
2773,,50,t,2025-08-18 12:32:28.419
2772,,50,t,2025-08-18 12:32:28.191
2771,,50,t,2025-08-18 12:32:27.962
2770,,50,t,2025-08-18 12:32:27.657
2769,,50,t,2025-08-18 12:32:27.429
2768,,50,t,2025-08-18 12:32:27.201
2767,,50,t,2025-08-18 12:32:26.972
2766,,50,t,2025-08-18 12:32:26.743
2765,unsigned_users,50,t,2025-08-18 12:32:26.514
2763,,50,t,2025-08-18 12:32:26.286
2762,,50,t,2025-08-18 12:32:26.058
2761,,50,t,2025-08-18 12:32:25.828
2760,unsigned_users,50,t,2025-08-18 12:32:25.6
2759,,50,t,2025-08-18 12:32:25.371
2758,,50,t,2025-08-18 12:32:25.142
2755,,50,t,2025-08-18 12:32:24.914
2753,,0,t,2025-08-18 12:32:24.684
2752,unsigned_users,50,t,2025-08-18 12:32:24.455
2749,unsigned_users,50,t,2025-08-18 12:32:24.227
2748,unsigned_users,50,t,2025-08-18 12:32:23.998
2747,unsigned_users,50,t,2025-08-18 12:32:23.769
2746,,50,t,2025-08-18 12:32:23.54
2745,,50,t,2025-08-18 12:32:23.312
2744,unsigned_users,50,t,2025-08-18 12:32:23.083
2743,,50,t,2025-08-18 12:32:22.855
2742,,50,t,2025-08-18 12:32:22.626
2741,,50,t,2025-08-18 12:32:22.398
2740,,50,t,2025-08-18 12:32:22.169
2739,,50,t,2025-08-18 12:32:21.94
2738,,50,t,2025-08-18 12:32:21.711
2737,,50,t,2025-08-18 12:32:21.482
2736,,50,t,2025-08-18 12:32:21.254
2735,,50,t,2025-08-18 12:32:21.025
2734,,50,t,2025-08-18 12:32:20.796
2733,,50,t,2025-08-18 12:32:20.567
2732,,50,t,2025-08-18 12:32:20.338
2731,,50,t,2025-08-18 12:32:20.109
2730,,50,t,2025-08-18 12:32:19.877
2729,,50,t,2025-08-18 12:32:19.648
2727,,50,t,2025-08-18 12:32:19.419
2725,,50,t,2025-08-18 12:32:19.19
2723,,50,t,2025-08-18 12:32:18.962
2722,,50,t,2025-08-18 12:32:18.733
2721,,50,t,2025-08-18 12:32:18.504
2720,,50,t,2025-08-18 12:32:18.276
2719,,50,t,2025-08-18 12:32:18.047
2718,,50,t,2025-08-18 12:32:17.818
2717,,50,t,2025-08-18 12:32:17.589
2712,,50,t,2025-08-18 12:32:17.36
2711,,50,t,2025-08-18 12:32:17.132
2710,,50,t,2025-08-18 12:32:16.903
2707,,50,t,2025-08-18 12:32:16.674
2705,,50,t,2025-08-18 12:32:16.445
2703,,50,t,2025-08-18 12:32:16.217
2699,,50,t,2025-08-18 12:32:15.988
2697,,50,t,2025-08-18 12:32:15.759
2694,,50,t,2025-08-18 12:32:15.53
2693,,50,t,2025-08-18 12:32:15.301
2692,,50,t,2025-08-18 12:32:15.072
2688,,50,t,2025-08-18 12:32:14.844
2685,,50,t,2025-08-18 12:32:14.615
2681,unsigned_users,50,f,2025-08-18 12:32:14.386
2679,,50,t,2025-08-18 12:32:14.158
2678,,50,t,2025-08-18 12:32:13.929
2677,,50,t,2025-08-18 12:32:13.7
2676,,50,t,2025-08-18 12:32:13.471
2674,,50,t,2025-08-18 12:32:13.242
2673,,50,t,2025-08-18 12:32:13.014
2671,,50,t,2025-08-18 12:32:12.785
2666,,50,t,2025-08-18 12:32:12.481
2665,,50,t,2025-08-18 12:32:12.252
2664,,50,t,2025-08-18 12:32:12.023
2663,,50,t,2025-08-18 12:32:11.791
2660,,50,t,2025-08-18 12:32:11.563
2658,,50,t,2025-08-18 12:32:11.331
2657,,50,t,2025-08-18 12:32:11.085
2655,,50,t,2025-08-18 12:32:10.855
2652,,50,t,2025-08-18 12:32:10.624
2651,,50,t,2025-08-18 12:32:10.394
2649,,50,t,2025-08-18 12:32:10.163
2646,,50,t,2025-08-18 12:32:09.933
2644,,50,t,2025-08-18 12:32:09.702
2638,,50,t,2025-08-18 12:32:09.472
2634,,50,t,2025-08-18 12:32:09.241
2633,,50,t,2025-08-18 12:32:09.01
2627,,50,t,2025-08-18 12:32:08.78
2626,,0,t,2025-08-18 12:32:08.468
2623,,50,t,2025-08-18 12:32:08.238
2621,,50,t,2025-08-18 12:32:04.56
2620,,50,t,2025-08-18 12:32:04.33
2619,,50,t,2025-08-18 12:32:04.099
2618,,50,t,2025-08-18 12:32:03.869
2616,,50,t,2025-08-18 12:32:03.638
2615,,50,t,2025-08-18 12:32:03.407
2612,,50,t,2025-08-18 12:32:03.176
2611,,50,t,2025-08-18 12:32:02.945
2610,,50,t,2025-08-18 12:32:02.714
2608,,50,t,2025-08-18 12:32:02.484
2607,,50,t,2025-08-18 12:32:02.253
2606,,50,t,2025-08-18 12:32:02.022
2604,,50,t,2025-08-18 12:32:01.789
2599,,50,t,2025-08-18 12:32:01.556
2594,,50,t,2025-08-18 12:32:01.326
2593,,50,t,2025-08-18 12:32:01.095
2592,,50,t,2025-08-18 12:32:00.865
2590,,50,t,2025-08-18 12:32:00.634
2587,,50,t,2025-08-18 12:32:00.403
2586,,50,t,2025-08-18 12:32:00.173
2585,,50,t,2025-08-18 12:31:59.942
2584,,50,t,2025-08-18 12:31:59.711
2583,,50,t,2025-08-18 12:31:59.481
2582,,50,t,2025-08-18 12:31:59.249
2581,,50,t,2025-08-18 12:31:59.019
2580,,50,t,2025-08-18 12:31:58.788
2579,,50,t,2025-08-18 12:31:58.558
2577,,50,t,2025-08-18 12:31:58.328
2576,,50,t,2025-08-18 12:31:58.098
2575,,50,t,2025-08-18 12:31:57.801
2574,,50,t,2025-08-18 12:31:57.574
2572,,50,t,2025-08-18 12:31:57.27
2569,,50,t,2025-08-18 12:31:57.042
2568,,50,t,2025-08-18 12:31:56.813
2567,,50,t,2025-08-18 12:31:56.585
2566,,50,t,2025-08-18 12:31:56.356
2565,,50,t,2025-08-18 12:31:56.127
2564,,50,t,2025-08-18 12:31:55.899
2563,,50,t,2025-08-18 12:31:55.67
2562,,50,t,2025-08-18 12:31:55.442
2560,,50,t,2025-08-18 12:31:55.213
2559,,50,t,2025-08-18 12:31:54.985
2558,,50,t,2025-08-18 12:31:54.757
2557,,50,t,2025-08-18 12:31:54.529
2556,,50,t,2025-08-18 12:31:54.301
2555,,50,t,2025-08-18 12:31:54.073
2553,,50,t,2025-08-18 12:31:53.844
2551,,50,t,2025-08-18 12:31:53.615
2550,,50,t,2025-08-18 12:31:53.387
2546,,50,t,2025-08-18 12:31:53.159
2544,,50,t,2025-08-18 12:31:52.93
2543,,50,t,2025-08-18 12:31:52.702
2542,,50,t,2025-08-18 12:31:52.473
2537,,50,t,2025-08-18 12:31:52.245
2536,,50,t,2025-08-18 12:31:52.016
2528,,50,t,2025-08-18 12:31:51.785
2527,,50,t,2025-08-18 12:31:51.556
2524,,50,t,2025-08-18 12:31:51.328
2523,,50,t,2025-08-18 12:31:51.023
2518,,50,t,2025-08-18 12:31:50.793
2511,,50,t,2025-08-18 12:31:50.563
2509,,50,t,2025-08-18 12:31:50.332
2506,,50,t,2025-08-18 12:31:50.103
2505,,50,t,2025-08-18 12:31:49.873
2504,,50,t,2025-08-18 12:31:49.643
2503,,50,t,2025-08-18 12:31:49.413
2501,,50,t,2025-08-18 12:31:49.183
2500,,50,t,2025-08-18 12:31:48.952
2499,,50,t,2025-08-18 12:31:48.722
2497,,50,t,2025-08-18 12:31:48.492
2496,,50,t,2025-08-18 12:31:48.261
2494,,50,t,2025-08-18 12:31:48.031
2492,,50,t,2025-08-18 12:31:47.798
2490,,50,t,2025-08-18 12:31:47.567
2489,,50,t,2025-08-18 12:31:47.337
2488,,50,t,2025-08-18 12:31:47.107
2487,,50,t,2025-08-18 12:31:46.876
2485,,50,t,2025-08-18 12:31:46.642
2483,,50,t,2025-08-18 12:31:46.411
2481,,50,t,2025-08-18 12:31:46.181
2479,,50,t,2025-08-18 12:31:45.95
2477,,50,t,2025-08-18 12:31:45.72
2476,,50,t,2025-08-18 12:31:45.489
2474,,50,t,2025-08-18 12:31:45.259
2472,,50,t,2025-08-18 12:31:45.028
2471,,50,t,2025-08-18 12:31:44.797
2470,,50,t,2025-08-18 12:31:44.566
2468,,50,t,2025-08-18 12:31:44.336
2466,,50,t,2025-08-18 12:31:44.105
2465,,50,t,2025-08-18 12:31:43.874
2463,,50,t,2025-08-18 12:31:43.643
2458,,50,t,2025-08-18 12:31:43.412
2453,,50,t,2025-08-18 12:31:43.182
2452,,50,t,2025-08-18 12:31:42.952
2451,,50,t,2025-08-18 12:31:42.721
2450,,50,t,2025-08-18 12:31:42.491
2449,,50,t,2025-08-18 12:31:42.26
2440,,50,t,2025-08-18 12:31:42.03
2439,,50,t,2025-08-18 12:31:41.798
2438,,50,t,2025-08-18 12:31:41.567
2434,,50,t,2025-08-18 12:31:41.337
2431,,50,t,2025-08-18 12:31:41.107
2430,,50,t,2025-08-18 12:31:40.875
2427,,50,t,2025-08-18 12:31:40.637
2426,,50,t,2025-08-18 12:31:40.403
2423,,50,t,2025-08-18 12:31:40.089
